galaxy_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
9508-9101,-0.975431081,2.144309316,839.4207855,19.42839499,-0.801063182,46.9624209,0.481319558,0.946976756,22.79402105,24.50497125,-3.165218762,58.62374748
9508-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-12701,-0.375404239,1.483944684,1571.755827,11.97557065,-7,1.865866745,0.575976174,3.085976891,33.46860434,34.8840359,0.899632926,110.2886254
9509-12702,-2.385254586,4.999959503,946.8683398,5.509446277,0.846053042,0.100002885,0.418865752,3.574100825,34.27200418,26.14949831,6.643051606,31.79318513
9509-12703,0.99999719,1.220419912,36.32580168,23.90252812,1.621204676,55.64765013,0.482472752,5.099688625,34.41062741,34.44134588,8.494983767,151676.168
9509-12704,-1.840398463,5,27.57583593,12.46452693,-2.34952063,481.4208898,0.583063871,0.990242795,26.55326583,37.12830488,-24.35273154,90.48836505
9509-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-1901,0.95520152,0.854117503,1.135673612,30,1.904992665,0.70112585,0.100105425,6.13679922,15.78783346,15.76826582,-2.83772043,54.33065892
9509-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-6101,-6.949996157,0.055906411,956.6841766,6.13612556,-0.976527241,1.024268642,0.657578135,2.049565752,30.09816808,15.0452561,20.36297545,28.37443588
9509-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-6103,0.979826335,1.676873065,2974.507942,9.319736626,1.999946531,0.43406807,0.102410757,6.28765528,26.06955738,26.07322163,1.713527976,17.61065471
9509-6104,-0.391477771,2.196770577,1750.992117,9.095822678,-0.268018964,0.70666214,0.530453227,1.39602167,26.7580158,25.15395329,-0.241242609,221.4628392
9509-9101,0.965174161,1.16374886,2999.928797,17.95079527,-4.943112514,999.7487085,0.322048167,5.918312766,32.72756219,31.96407598,46.06575025,37.656479
9509-9102,0.682683795,3.182466902,2999.999944,2.165964203,0.555611324,2.355851061,0.139331949,4.727804423,31.06195146,32.24602226,-1.723101336,101.7337248
9510-12701,-0.521566826,1.332340464,451.7962518,10.82858206,0.826990462,0.1,0.512021476,3.679155978,41.46388973,41.91947819,15.26727251,35.85784151
9510-12702,-6.999948755,4.999955379,2999.999855,8.058860638,-6.999949836,908.252457,0.584995383,2.925933988,27.00299674,37.68981718,23.59510077,3590.474279
9510-12703,0.978191832,4.612754837,2999.999773,5.8212676,0.057522146,14.76095289,0.10399266,0.039731403,36.92512458,37.21343199,10.90537465,242.9181381
9510-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-1901,0.999956174,0.013880114,3.639333124,29.9999657,-1.513628674,0.20093758,0.605145595,1.889022538,17.52115697,14.48526765,-0.91005283,8.677221035
9510-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-3702,-1.489915013,5.33E-08,627.902519,3.869489807,-1.549182572,4.313810288,0.460909939,3.821269513,21.9238079,21.70980327,2.091091788,11.02724502
9510-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-3704,0.816187056,0.023165804,90.0536399,10.68357608,-2.165856553,0.948585746,0.567741696,2.006983656,26.4202362,20.88865619,-0.6073559,13.64601914
9510-6101,-0.60488746,1.37342342,89.68461736,28.55093684,0.096227611,1.496938044,0.396917228,2.745386433,33.71120307,30.36642588,-31.53412471,189.8492554
9510-6102,0.70150096,1.093337294,3000,29.99674195,0.438071546,0.966273461,0.425954522,3.887893208,27.3040546,27.49558161,-7.916729449,80.1670849
9510-6103,0.75277263,0.428007034,548.5437437,20.25026102,-2.265924613,2.401326818,0.100050605,1.399356883,24.96785726,22.43797877,5.01318899,9.211141811
9510-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-9101,-3.606970092,4.999829126,2999.999855,13.17476286,-6.999949836,382.0278146,0.143403578,2.639959553,22.0147031,41.99945464,-30.40532288,5144.850354
9510-9102,0.289237897,0.464215381,668.4646696,25.15588933,-0.146937495,1.329675513,0.244042268,4.407828351,31.47841917,32.43412304,-8.077393007,2.957299883
9511-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9512-12701,0.999956293,1.996415245,2999.999855,29.99995377,-6.999949837,766.2989458,0.217284549,2.639959553,26.00746787,45.97623483,7.035256695,28494.35599
9512-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9512-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9512-12704,-1.738061131,1.827460419,409.0714232,20.63127239,-1.505317343,999.2768523,0.547507101,2.337528435,23.48097039,32.90807029,-2.820750912,13.97234046
9512-12705,-1.324943571,0.892992111,492.9905817,14.08495134,-1.274959772,2.428123221,0.559381296,4.076806841,36.52974323,38.54326194,10.81178252,11.77040575
9512-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9512-1902,-0.04926209,0.981671741,1684.030111,4.594127633,0.40220468,0.375634381,0.514644134,3.263733012,15.90953829,16.4474068,1.879257836,18.86606037
9512-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9512-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9512-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9512-3704,0.999956174,4.391501695,0.100089171,29.99996187,-6.999949021,11.83101127,0.100050605,2.623880124,14.45170565,24.29460439,-8.325767755,2170.471265
9512-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9512-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9512-6103,0.999999066,4.999966971,2999.95276,10.63125465,1.302701493,1.140031736,0.101321147,4.892828652,25.74400277,18.38653476,-2.731446409,10.31766564
9512-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9512-9101,-0.321299841,3.263621299,1672.305759,9.933628003,-0.123537911,0.866760888,0.527274529,1.458059507,31.9696865,31.80414393,-2.164868451,124.4561707
9512-9102,0.097838828,1.356378448,182.483817,1.715922062,0.563078778,0.579573199,0.100050605,5.044987775,37.40996653,24.75441165,-4.176610154,1.655355405
9513-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9673-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9674-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9675-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9677-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9678-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9862-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-12701,-0.48527612,0.848280211,1295.083514,29.99994072,-0.44210741,0.645259402,1.363016983,2.863158339,45.2688407,37.46802034,-8.279863008,318.441843
9863-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-9102,-0.43153105,1.025761377,1077.800203,4.81439805,-1.910035094,2.349660485,0.493974744,3.912420264,30.42244251,31.70350083,-3.442222995,14.30406801
9864-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9864-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9864-12703,-0.307726451,1.291879125,0.100956912,2.098706841,-6.999949834,0.100115368,0.922841069,4.181451569,38.4791812,36.51224581,25.55856992,338.8174084
9864-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9864-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9864-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9864-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9864-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9864-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9864-3703,0.880602231,1.536534099,168.4051527,29.99992221,-0.610692307,800.7789641,0.100050605,0.831151718,22.79473878,21.93491251,1.701027102,2.102986216
9864-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9864-6101,0.128424975,4.758975094,0.100055535,29.99994188,-6.999949834,764.0004974,0.117246128,2.0172732,27.00362861,17.00004035,9.440366403,76.10746033
9864-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9864-6103,0.845350405,2.619504575,0.105630318,29.99996764,-0.028402085,5.092737157,0.165674643,5.166057543,22.52895749,31.03703452,-21.58467754,9.80133277
9864-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9864-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9864-9102,0.269375031,3.715085185,2221.42887,1.208161442,-6.999949746,1.731978566,0.100050605,2.428229745,39.55334642,24.11153301,9.315489734,389.9489025
9865-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9865-12702,-0.406490366,0.696272561,586.845514,10.19167882,-2.725249268,10.62699559,0.557697945,3.548907671,38.53358524,39.26781396,-12.20293698,14.29132823
9865-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9865-12704,0.975312248,4.473670196,2769.241771,9.015516397,1.999946529,0.31438993,0.100913678,0.658280333,37.62089049,36.9196791,-1.895367505,3.970184947
9865-12705,-0.493864775,0.769101407,1200.1555,29.9999605,-2.172317218,0.100000076,0.100050605,6.56250235,31.93048774,29.13913918,-19.9248773,2.684128951
9865-1901,-0.752373687,0.425767715,1844.969656,8.856635709,0.442983435,0.295352504,0.511555853,3.090833613,16.08985448,17.69358316,-2.388681648,17.60498761
9865-1902,-6.999999906,4.788849098,1282.967858,6.46160858,-1.058560827,1.101367109,0.516392706,3.445067672,17.03748178,17.38119986,2.9498871,1.776189484
9865-3701,0.875865736,2.244611331,783.1890094,29.9998296,1.770872902,0.559956026,0.10005064,0.355746205,22.97963512,21.3477627,-17.3565554,12.49243301
9865-3702,0.964907997,4.992386079,231.9959845,29.60461596,-6.99994659,6.503516275,0.100127836,3.15090689,32.99995995,23.08524496,11.18152983,4284.482705
9865-3703,0.191560507,1.629434221,533.7136879,2.690502982,-1.065829851,3.100637714,0.690356861,3.562259838,22.9828413,22.07474331,29.95321377,5.229127023
9865-3704,-0.219141732,0.842387407,2072.88526,8.0302678,-0.092956293,0.527433884,0.53585765,2.224225436,22.8248891,22.61344342,-2.676334128,16.12458852
9865-6101,0.999994943,4.977651219,2999.994651,0.60080815,1.831873605,0.740019811,0.100000003,5.158553766,31.040791,24.14790567,17.68659331,34.67888901
9865-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9865-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9865-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9865-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9865-9102,0.963693156,2.599496253,1416.328819,18.81777379,0.371955899,3.947061602,0.100050605,6.075438378,28.24484713,32.645648,-12.05269714,257.0319435
9866-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
